Year,Region,Price
2019,北京,58568.0
2019,深圳,54790.0
2019,上海,50945.0
2019,厦门,46003.0
2019,广州,31692.0
2019,南京,28526.0
2019,三亚,28478.0
2019,杭州,27002.0
2019,福州,24281.0
2019,宁波,22814.0
2019,珠海,21134.0
2019,温州,20970.0
2019,天津,20952.0
2019,义乌,20554.0
2019,苏州,19568.0
2019,瑞安,17275.0
2019,舟山,17064.0
2019,武汉,16818.0
2019,青岛,16340.0
2019,东莞,16105.0
2019,绍兴,16063.0
2019,济南,16048.0
2019,金华,16037.0
2019,昆山,15906.0
2019,石家庄,15203.0
2019,海口,15002.0
2019,台州,14855.0
2019,衢州,14396.0
2019,合肥,14226.0
2019,常州,14122.0
2019,廊坊,13863.0
2019,大连,13796.0
2019,南通,13720.0
2019,正定,13676.0
2019,郑州,13266.0
2019,成都,13132.0
2019,昆明,13117.0
2019,扬州,13081.0
2019,大理,13022.0
2019,漳州,12935.0
2019,无锡,12800.0
2019,佛山,12652.0
2019,西安,12446.0
2019,兰州,12432.0
2019,南昌,12185.0
2019,莆田,12147.0
2019,拉萨,11931.0
2019,乐清,11923.0
2019,嘉兴,11905.0
2019,龙岩,11783.0
2019,太原,11752.0
2019,秦皇岛,11475.0
2019,呼和浩特,11375.0
2019,泉州,11343.0
2019,中山,11202.0
2019,重庆,11187.0
2019,泰安,11120.0
2019,南宁,10979.0
2019,泰州,10920.0
2019,保定,10756.0
2019,宁德,10726.0
2019,武夷山,10708.0
2019,海东,10622.0
2019,承德,10565.0
2019,徐州,10538.0
2019,沧州,10518.0
2019,烟台,10452.0
2019,威海,10202.0
2019,日照,10200.0
2019,湖州,10105.0
2019,长沙,10078.0
2019,盐城,10003.0
2019,邯郸,10000.0
2019,顺德,9998.0
2019,惠州,9956.0
2019,哈尔滨,9908.0
2019,沈阳,9817.0
2019,赤峰,9808.0
2019,天水,9801.0
2019,丽水,9734.0
2019,聊城,9728.0
2019,三明,9723.0
2019,芜湖,9671.0
2019,长春,9590.0
2019,唐山,9572.0
2019,汕头,9564.0
2019,巢湖,9484.0
2019,镇江,9393.0
2019,柳州,9247.0
2019,张家口,9222.0
2019,襄阳,9210.0
2019,凉山,9198.0
2019,贵阳,9172.0
2019,西宁,9165.0
2019,章丘,9148.0
2019,德州,8901.0
2019,池州,8838.0
2019,长治,8759.0
2019,林芝,8750.0
2020,北京,57561.0
2020,深圳,56795.0
2020,上海,52530.0
2020,厦门,49924.0
2020,广州,33364.0
2020,三亚,28645.0
2020,南京,28640.0
2020,杭州,27851.0
2020,宁波,26075.0
2020,福州,23505.0
2020,义乌,21897.0
2020,温州,21758.0
2020,苏州,21687.0
2020,珠海,21037.0
2020,天津,19729.0
2020,东莞,18296.0
2020,瑞安,17772.0
2020,金华,17249.0
2020,昆山,16965.0
2020,武汉,16772.0
2020,绍兴,16757.0
2020,青岛,16619.0
2020,南通,15964.0
2020,舟山,15845.0
2020,台州,15649.0
2020,衢州,15629.0
2020,海口,15312.0
2020,济南,15295.0
2020,大连,15128.0
2020,常州,15003.0
2020,石家庄,14934.0
2020,合肥,14594.0
2020,无锡,14101.0
2020,成都,13883.0
2020,正定,13676.0
2020,扬州,13586.0
2020,郑州,13509.0
2020,昆明,13494.0
2020,佛山,13173.0
2020,漳州,12931.0
2020,兰州,12888.0
2020,廊坊,12879.0
2020,龙岩,12761.0
2020,西安,12748.0
2020,大理,12695.0
2020,宁德,12586.0
2020,泉州,12514.0
2020,莆田,12510.0
2020,拉萨,12492.0
2020,嘉兴,12289.0
2020,南昌,12135.0
2020,秦皇岛,12002.0
2020,乐清,11788.0
2020,呼和浩特,11683.0
2020,泰州,11316.0
2020,重庆,11275.0
2020,盐城,11154.0
2020,南宁,11049.0
2020,太原,11017.0
2020,中山,11007.0
2020,武夷山,10980.0
2020,顺德,10889.0
2020,泰安,10854.0
2020,徐州,10585.0
2020,沧州,10561.0
2020,聊城,10486.0
2020,承德,10469.0
2020,唐山,10284.0
2020,惠州,10254.0
2020,三明,10241.0
2020,沈阳,10216.0
2020,邯郸,10175.0
2020,长沙,10151.0
2020,烟台,10144.0
2020,湖州,10075.0
2020,日照,10054.0
2020,哈尔滨,9999.0
2020,宿迁,9977.0
2020,西宁,9969.0
2020,保定,9967.0
2020,淮安,9942.0
2020,天水,9844.0
2020,丽水,9734.0
2020,威海,9627.0
2020,连云港,9564.0
2020,长春,9533.0
2020,汕头,9507.0
2020,芜湖,9506.0
2020,巢湖,9484.0
2020,赤峰,9477.0
2020,海东,9339.0
2020,凉山,9330.0
2020,镇江,9285.0
2020,长治,9231.0
2020,章丘,9148.0
2020,襄阳,9113.0
2020,池州,9012.0
2020,德州,8987.0
2020,晋城,8983.0
2021,深圳,57083.0
2021,上海,54473.0
2021,北京,54252.0
2021,厦门,50846.0
2021,广州,36770.0
2021,杭州,32835.0
2021,三亚,29557.0
2021,南京,27912.0
2021,宁波,27243.0
2021,福州,24284.0
2021,珠海,24108.0
2021,义乌,23974.0
2021,苏州,22244.0
2021,温州,21900.0
2021,东莞,20678.0
2021,绍兴,19052.0
2021,金华,18568.0
2021,瑞安,18561.0
2021,昆山,18288.0
2021,海口,18000.0
2021,天津,17638.0
2021,武汉,17007.0
2021,台州,16966.0
2021,衢州,16962.0
2021,合肥,16376.0
2021,青岛,16122.0
2021,南通,15913.0
2021,舟山,15821.0
2021,常州,15554.0
2021,大连,15493.0
2021,济南,15325.0
2021,泉州,15138.0
2021,无锡,15093.0
2021,西安,14535.0
2021,佛山,14023.0
2021,成都,13995.0
2021,扬州,13960.0
2021,莆田,13706.0
2021,龙岩,13457.0
2021,郑州,13381.0
2021,昆明,13218.0
2021,石家庄,13213.0
2021,嘉兴,13208.0
2021,宁德,13132.0
2021,正定,13100.0
2021,泰州,12985.0
2021,拉萨,12802.0
2021,漳州,12736.0
2021,兰州,12621.0
2021,文昌,12593.0
2021,重庆,12440.0
2021,大理,12363.0
2021,乐清,12337.0
2021,南昌,12172.0
2021,万宁,11667.0
2021,中山,11495.0
2021,廊坊,11356.0
2021,盐城,11347.0
2021,徐州,11228.0
2021,琼海,11206.0
2021,聊城,11163.0
2021,秦皇岛,11097.0
2021,南宁,11025.0
2021,东方,10952.0
2021,宿迁,10754.0
2021,湖州,10669.0
2021,三明,10660.0
2021,长沙,10658.0
2021,呼和浩特,10628.0
2021,丽水,10628.0
2021,连云港,10623.0
2021,顺德,10519.0
2021,惠州,10503.0
2021,泰安,10493.0
2021,太原,10443.0
2021,武夷山,10420.0
2021,淮安,10326.0
2021,汕头,10278.0
2021,日照,10156.0
2021,邯郸,10067.0
2021,沈阳,10031.0
2021,榆林,10015.0
2021,西宁,9944.0
2021,赣州,9892.0
2021,沧州,9877.0
2021,五指山,9836.0
2021,芜湖,9809.0
2021,哈尔滨,9797.0
2021,天水,9733.0
2021,唐山,9701.0
2021,沭阳,9672.0
2021,保定,9592.0
2021,镇江,9522.0
2021,大丰,9507.0
2021,威海,9452.0
2021,长春,9352.0
2021,甘孜,9265.0
2021,南平,9250.0
2021,长治,9219.0
2022,上海,60276.0
2022,深圳,57752.0
2022,北京,57545.0
2022,厦门,52212.0
2022,广州,36957.0
2022,杭州,36800.0
2022,三亚,29986.0
2022,宁波,26591.0
2022,南京,24845.0
2022,义乌,24455.0
2022,珠海,22822.0
2022,东莞,22815.0
2022,福州,22746.0
2022,苏州,21090.0
2022,温州,19781.0
2022,昆山,18740.0
2022,瑞安,18561.0
2022,绍兴,18443.0
2022,台州,17937.0
2022,金华,17903.0
2022,海口,17828.0
2022,青岛,16804.0
2022,合肥,16761.0
2022,天津,16645.0
2022,武汉,16323.0
2022,衢州,16181.0
2022,济南,16062.0
2022,西安,15568.0
2022,泉州,15526.0
2022,成都,15294.0
2022,常州,15121.0
2022,南通,15091.0
2022,无锡,14814.0
2022,舟山,14791.0
2022,佛山,14504.0
2022,宁德,14267.0
2022,大连,14179.0
2022,莆田,13744.0
2022,石家庄,13712.0
2022,嘉兴,13685.0
2022,丽水,13642.0
2022,郑州,13596.0
2022,扬州,13548.0
2022,正定,13100.0
2022,南昌,12707.0
2022,漳州,12704.0
2022,龙岩,12514.0
2022,乐清,12337.0
2022,泰州,12240.0
2022,昆明,12239.0
2022,拉萨,12232.0
2022,兰州,11829.0
2022,重庆,11660.0
2022,榆林,11426.0
2022,廊坊,11192.0
2022,长沙,11010.0
2022,聊城,10971.0
2022,三明,10970.0
2022,东方,10952.0
2022,中山,10875.0
2022,惠州,10839.0
2022,连云港,10807.0
2022,万宁,10762.0
2022,汕头,10703.0
2022,大理,10660.0
2022,文昌,10591.0
2022,南宁,10589.0
2022,顺德,10519.0
2022,秦皇岛,10517.0
2022,呼和浩特,10447.0
2022,盐城,10437.0
2022,武夷山,10420.0
2022,湖州,10417.0
2022,邯郸,10328.0
2022,琼海,10304.0
2022,宿迁,10301.0
2022,沧州,10150.0
2022,赣州,10125.0
2022,太原,10017.0
2022,唐山,9947.0
2022,泰安,9928.0
2022,西宁,9894.0
2022,日照,9829.0
2022,洛阳,9692.0
2022,徐州,9679.0
2022,五指山,9674.0
2022,沭阳,9672.0
2022,芜湖,9667.0
2022,淮安,9623.0
2022,凉山,9569.0
2022,大丰,9507.0
2022,保定,9464.0
2022,沈阳,9422.0
2022,黄山,9295.0
2022,湛江,9275.0
2022,镇江,9264.0
2022,德州,9252.0
2022,马鞍山,9198.0
2022,哈尔滨,9123.0
2023,深圳,63788.0
2023,上海,59019.0
2023,北京,54190.0
2023,厦门,48102.0
2023,杭州,33796.0
2023,广州,33250.0
2023,三亚,30496.0
2023,南京,25438.0
2023,义乌,24252.0
2023,宁波,23470.0
2023,珠海,21791.0
2023,东莞,21093.0
2023,福州,20437.0
2023,苏州,20281.0
2023,瑞安,18561.0
2023,昆山,17987.0
2023,绍兴,17190.0
2023,温州,17052.0
2023,丽水,16951.0
2023,金华,16847.0
2023,天津,16463.0
2023,台州,16394.0
2023,太仓,16384.0
2023,海口,16021.0
2023,衢州,15431.0
2023,青岛,15290.0
2023,合肥,15262.0
2023,济南,15142.0
2023,武汉,14664.0
2023,佛山,14650.0
2023,泉州,14635.0
2023,成都,14401.0
2023,宁德,14356.0
2023,西安,14126.0
2023,无锡,13868.0
2023,常州,13423.0
2023,正定,13100.0
2023,莆田,13056.0
2023,南通,13054.0
2023,石家庄,12746.0
2023,嘉兴,12723.0
2023,舟山,12713.0
2023,大连,12396.0
2023,乐清,12337.0
2023,拉萨,12275.0
2023,扬州,12121.0
2023,榆林,11981.0
2023,郑州,11892.0
2023,南昌,11876.0
2023,漳州,11667.0
2023,昆明,11550.0
2023,泰州,11329.0
2023,东方,11276.0
2023,三明,11117.0
2023,龙岩,10866.0
2023,兰州,10749.0
2023,汕头,10577.0
2023,重庆,10559.0
2023,顺德,10519.0
2023,聊城,10432.0
2023,武夷山,10420.0
2023,长沙,10416.0
2023,万宁,10235.0
2023,廊坊,10111.0
2023,大理,10099.0
2023,赣州,10012.0
2023,邯郸,9966.0
2023,惠州,9925.0
2023,南宁,9882.0
2023,五指山,9794.0
2023,中山,9770.0
2023,湖州,9742.0
2023,秦皇岛,9702.0
2023,沭阳,9672.0
2023,连云港,9542.0
2023,大丰,9507.0
2023,太原,9439.0
2023,凉山,9401.0
2023,沧州,9395.0
2023,呼和浩特,9380.0
2023,琼海,9365.0
2023,宿迁,9300.0
2023,盐城,9114.0
2023,徐州,9087.0
2023,日照,9064.0
2023,巢湖,9000.0
2023,西宁,8998.0
2023,陇南,8961.0
2023,湛江,8926.0
2023,芜湖,8884.0
2023,文昌,8816.0
2023,泰安,8776.0
2023,章丘,8775.0
2023,沈阳,8732.0
2023,保定,8731.0
2023,唐山,8685.0
2023,黄山,8676.0
2023,鄂尔多斯,8608.0
2023,长治,8563.0
2024,深圳,59148.0
2024,上海,52218.0
2024,北京,45995.0
2024,厦门,38957.0
2024,广州,34407.0
2024,杭州,31695.0
2024,三亚,27748.0
2024,南京,22367.0
2024,义乌,19969.0
2024,珠海,19749.0
2024,宁波,18819.0
2024,瑞安,18561.0
2024,苏州,17716.0
2024,福州,17080.0
2024,东莞,17042.0
2024,丽水,15930.0
2024,昆山,15676.0
2024,绍兴,15363.0
2024,天津,14871.0
2024,台州,14705.0
2024,海口,14644.0
2024,温州,14491.0
2024,青岛,14228.0
2024,金华,14062.0
2024,济南,13893.0
2024,合肥,13504.0
2024,成都,13473.0
2024,正定,13100.0
2024,太仓,13065.0
2024,泉州,13039.0
2024,无锡,12953.0
2024,佛山,12878.0
2024,宁德,12799.0
2024,拉萨,12647.0
2024,武汉,12640.0
2024,西安,12635.0
2024,乐清,12337.0
2024,衢州,12300.0
2024,舟山,12188.0
2024,常州,12076.0
2024,大连,11983.0
2024,石家庄,11821.0
2024,莆田,11735.0
2024,嘉兴,11289.0
2024,南通,11275.0
2024,郑州,10883.0
2024,南昌,10846.0
2024,东方,10718.0
2024,扬州,10586.0
2024,顺德,10519.0
2024,昆明,10432.0
2024,武夷山,10420.0
2024,泰州,10212.0
2024,漳州,10078.0
2024,榆林,9894.0
2024,兰州,9823.0
2024,陇南,9809.0
2024,汕头,9805.0
2024,沭阳,9672.0
2024,三明,9658.0
2024,重庆,9575.0
2024,大丰,9507.0
2024,长沙,9466.0
2024,凉山,9407.0
2024,邯郸,9398.0
2024,大理,9017.0
2024,巢湖,9000.0
2024,南宁,8971.0
2024,中山,8961.0
2024,太原,8956.0
2024,万宁,8937.0
2024,龙岩,8886.0
2024,呼和浩特,8873.0
2024,聊城,8792.0
2024,章丘,8775.0
2024,五指山,8714.0
2024,廊坊,8674.0
2024,湖州,8639.0
2024,赣州,8576.0
2024,惠州,8553.0
2024,连云港,8541.0
2024,琼海,8537.0
2024,秦皇岛,8454.0
2024,湛江,8410.0
2024,西宁,8404.0
2024,乌鲁木齐,8367.0
2024,长治,8362.0
2024,鄂尔多斯,8293.0
2024,泗阳,8292.0
2024,沧州,8278.0
2024,晋城,8274.0
2024,南平,8248.0
2024,甘孜,8183.0
2024,潮州,8177.0
2024,盐城,8169.0
2024,沈阳,8164.0
2024,文昌,8109.0
2024,哈尔滨,8038.0
2024,唐山,7987.0
